Node,Volts,LSF,cluster(DG)
1,1,0,0
2,0.997,0.0003,0
3,0.9829,0.0019,0
4,0.9754,0.0014,0
5,0.968,0.0015,0
6,0.9495,0.0034,2
7,0.946,0.0008,2
8,0.9323,0.0074,2
9,0.926,0.0045,1
10,0.9201,0.0046,1
11,0.9193,0.0009,1
12,0.9177,0.0017,1
13,0.9116,0.0066,1
14,0.9093,0.0025,1
15,0.9079,0.0027,1
16,0.9065,0.0034,1
17,0.9044,0.0159,1
18,0.9038,0.0034,1
19,0.9965,0.0006,0
20,0.9929,0.0057,0
21,0.9922,0.0016,0
22,0.9916,0.0027,0
23,0.9793,0.0018,0
24,0.9726,0.0036,0
25,0.9693,0.0036,0
26,0.9476,0.0008,2
27,0.945,0.0012,2
28,0.9336,0.0045,2
29,0.9254,0.0035,1
30,0.9218,0.0022,1
31,0.9176,0.0043,1
32,0.9167,0.0014,1
33,0.9164,0.0015,1
