Node,Volts,LSF
1,1,0
2,0.997,0.0003
3,0.9829,0.0019
4,0.9754,0.0014
5,0.968,0.0015
6,0.9495,0.0034
7,0.946,0.0008
8,0.9323,0.0074
9,0.926,0.0045
10,0.9201,0.0046
11,0.9193,0.0009
12,0.9177,0.0017
13,0.9116,0.0066
14,0.9093,0.0025
15,0.9079,0.0027
16,0.9065,0.0034
17,0.9044,0.0159
18,0.9038,0.0034
19,0.9965,0.0006
20,0.9929,0.0057
21,0.9922,0.0016
22,0.9916,0.0027
23,0.9793,0.0018
24,0.9726,0.0036
25,0.9693,0.0036
26,0.9476,0.0008
27,0.945,0.0012
28,0.9336,0.0045
29,0.9254,0.0035
30,0.9218,0.0022
31,0.9176,0.0043
32,0.9167,0.0014
33,0.9164,0.0015
